"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","1","Ciclo","1","QQ2018","437",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","QUIMICA GENERAL",,,,,,"Cursos en ciclo:",1.00,"Créditos en ciclo:",7.00,"Cursos en año:",1.00,"Créditos en año:",7.00,"Total Cursos:",1.00,"TotalCréditos:",7.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","3","Ciclo","2","MM2030","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","ECUACIONES DIFERENCIALES 2","Curso aprobado",0,"MM2001","404","CALCULO 2","Cursos en ciclo:",4.00,"Créditos en ciclo:",18.00,"Cursos en año:",10.00,"Créditos en año:",45.00,"Total Cursos:",36.00,"TotalCréditos:",160.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","3","Ciclo","2","MM2030","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","ECUACIONES DIFERENCIALES 2","Curso aprobado",,"MM2029","426","ECUACIONES DIFERENCIALES 1","Cursos en ciclo:",4.00,"Créditos en ciclo:",18.00,"Cursos en año:",10.00,"Créditos en año:",45.00,"Total Cursos:",36.00,"TotalCréditos:",160.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","3","Ciclo","2","CU177","123",," (CATEGORIA: FORMACIÓN GENERAL)","EMPRENDIMIENTO E INNOVACION","Curso aprobado",,"IE2011","235","ELECTRONICA DIGITAL 1","Cursos en ciclo:",5.00,"Créditos en ciclo:",21.00,"Cursos en año:",11.00,"Créditos en año:",48.00,"Total Cursos:",37.00,"TotalCréditos:",163.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","3","Ciclo","2",,,,"CURSO SELECTIVO (CATEGORIA: FORMACIÓN GENERAL)",,,,,,,"Cursos en ciclo:",6.00,"Créditos en ciclo:",24.00,"Cursos en año:",12.00,"Créditos en año:",51.00,"Total Cursos:",38.00,"TotalCréditos:",166.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3030","224",," (CATEGORIA: FORMACIÓN PROFESIONAL)","TEMAS ESPECIALES EN INGENIERIA ELECTRONICA Y MECATRONICA 1","Ciclos acumulados",6,,,,"Cursos en ciclo:",1.00,"Créditos en ciclo:",4.00,"Cursos en año:",1.00,"Créditos en año:",4.00,"Total Cursos:",39.00,"TotalCréditos:",170.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3031","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTRUMENTACION Y AUTOMATIZACION INDUSTRIAL 1","Curso aprobado",,"IE2013","336","ELECTRONICA ANALOGICA 1","Cursos en ciclo:",2.00,"Créditos en ciclo:",9.00,"Cursos en año:",2.00,"Créditos en año:",9.00,"Total Cursos:",40.00,"TotalCréditos:",175.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3031","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTRUMENTACION Y AUTOMATIZACION INDUSTRIAL 1","Curso aprobado",,"IE3027","235","ELECTRONICA DIGITAL 2","Cursos en ciclo:",2.00,"Créditos en ciclo:",9.00,"Cursos en año:",2.00,"Créditos en año:",9.00,"Total Cursos:",40.00,"TotalCréditos:",175.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3031","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTRUMENTACION Y AUTOMATIZACION INDUSTRIAL 1","Curso aprobado",,"IE3028","235","SIMULACION DE CIRCUITOS Y FABRICACION DE PCBs","Cursos en ciclo:",2.00,"Créditos en ciclo:",9.00,"Cursos en año:",2.00,"Créditos en año:",9.00,"Total Cursos:",40.00,"TotalCréditos:",175.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3032","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PROCESAMIENTO DE SEÑALES","Curso aprobado",,"IE2013","336","ELECTRONICA ANALOGICA 1","Cursos en ciclo:",3.00,"Créditos en ciclo:",15.00,"Cursos en año:",3.00,"Créditos en año:",15.00,"Total Cursos:",41.00,"TotalCréditos:",181.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3032","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PROCESAMIENTO DE SEÑALES","Curso aprobado",,"IE3027","235","ELECTRONICA DIGITAL 2","Cursos en ciclo:",3.00,"Créditos en ciclo:",15.00,"Cursos en año:",3.00,"Créditos en año:",15.00,"Total Cursos:",41.00,"TotalCréditos:",181.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3032","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PROCESAMIENTO DE SEÑALES","Curso aprobado",,"IE3028","235","SIMULACION DE CIRCUITOS Y FABRICACION DE PCBs","Cursos en ciclo:",3.00,"Créditos en ciclo:",15.00,"Cursos en año:",3.00,"Créditos en año:",15.00,"Total Cursos:",41.00,"TotalCréditos:",181.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3032","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PROCESAMIENTO DE SEÑALES","Curso aprobado",,"MM2030","404","ECUACIONES DIFERENCIALES 2","Cursos en ciclo:",3.00,"Créditos en ciclo:",15.00,"Cursos en año:",3.00,"Créditos en año:",15.00,"Total Cursos:",41.00,"TotalCréditos:",181.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3033","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTALACIONES ELECTRICAS","Curso aprobado",,"IE2013","336","ELECTRONICA ANALOGICA 1","Cursos en ciclo:",4.00,"Créditos en ciclo:",19.00,"Cursos en año:",4.00,"Créditos en año:",19.00,"Total Cursos:",42.00,"TotalCréditos:",185.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3033","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTALACIONES ELECTRICAS","Curso aprobado",,"MM2028","426","CALCULO 1","Cursos en ciclo:",4.00,"Créditos en ciclo:",19.00,"Cursos en año:",4.00,"Créditos en año:",19.00,"Total Cursos:",42.00,"TotalCréditos:",185.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","MM2039","426",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","METODOS NUMERICOS 1","Curso aprobado",,"MM2030","404","ECUACIONES DIFERENCIALES 2","Cursos en ciclo:",5.00,"Créditos en ciclo:",25.00,"Cursos en año:",5.00,"Créditos en año:",25.00,"Total Cursos:",43.00,"TotalCréditos:",191.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3050","202",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PRACTICA PROFESIONAL 1",,,,,,"Cursos en ciclo:",6.00,"Créditos en ciclo:",27.00,"Cursos en año:",6.00,"Créditos en año:",27.00,"Total Cursos:",44.00,"TotalCréditos:",193.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IA3024","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","ECONOMIA DE EMPRESAS","Curso aprobado",,"CU170","404","ESTADISTICA 1","Cursos en ciclo:",7.00,"Créditos en ciclo:",31.00,"Cursos en año:",7.00,"Créditos en año:",31.00,"Total Cursos:",45.00,"TotalCréditos:",197.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IA3024","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","ECONOMIA DE EMPRESAS","Curso aprobado",,"MM2028","426","CALCULO 1","Cursos en ciclo:",7.00,"Créditos en ciclo:",31.00,"Cursos en año:",7.00,"Créditos en año:",31.00,"Total Cursos:",45.00,"TotalCréditos:",197.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE2014","224",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","INTERCONEXION DE DISPOSITIVOS PARA REDES","Curso aprobado",,"IE3027","235","ELECTRONICA DIGITAL 2","Cursos en ciclo:",1.00,"Créditos en ciclo:",4.00,"Cursos en año:",8.00,"Créditos en año:",35.00,"Total Cursos:",46.00,"TotalCréditos:",201.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE3034","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","ARQUITECTURA DE COMPUTADORES","Curso aprobado",,"IE3048","134","ELECTRONICA DIGITAL 3","Cursos en ciclo:",2.00,"Créditos en ciclo:",10.00,"Cursos en año:",9.00,"Créditos en año:",41.00,"Total Cursos:",47.00,"TotalCréditos:",207.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE2015","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","INTRODUCCION A MAQUINAS ELECTRICAS","Curso aprobado",,"FF2017","437","FISICA 2","Cursos en ciclo:",3.00,"Créditos en ciclo:",14.00,"Cursos en año:",10.00,"Créditos en año:",45.00,"Total Cursos:",48.00,"TotalCréditos:",211.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE2015","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","INTRODUCCION A MAQUINAS ELECTRICAS","Curso aprobado",,"IE2010","336","CIRCUITOS ELECTRICOS 2","Cursos en ciclo:",3.00,"Créditos en ciclo:",14.00,"Cursos en año:",10.00,"Créditos en año:",45.00,"Total Cursos:",48.00,"TotalCréditos:",211.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE2015","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","INTRODUCCION A MAQUINAS ELECTRICAS","Curso aprobado",,"IE2012","404","TEORIA ELECTROMAGNETICA 1","Cursos en ciclo:",3.00,"Créditos en ciclo:",14.00,"Cursos en año:",10.00,"Créditos en año:",45.00,"Total Cursos:",48.00,"TotalCréditos:",211.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE3035","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS DE TELECOMUNICACIONES 1","Curso aprobado",,"IE3027","235","ELECTRONICA DIGITAL 2","Cursos en ciclo:",4.00,"Créditos en ciclo:",18.00,"Cursos en año:",11.00,"Créditos en año:",49.00,"Total Cursos:",49.00,"TotalCréditos:",215.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE3035","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS DE TELECOMUNICACIONES 1","Curso aprobado",,"IE3029","404","TEORIA ELECTROMAGNETICA 2","Cursos en ciclo:",4.00,"Créditos en ciclo:",18.00,"Cursos en año:",11.00,"Créditos en año:",49.00,"Total Cursos:",49.00,"TotalCréditos:",215.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE3035","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS DE TELECOMUNICACIONES 1","Curso aprobado",,"IE3032","336","PROCESAMIENTO DE SEÑALES","Cursos en ciclo:",4.00,"Créditos en ciclo:",18.00,"Cursos en año:",11.00,"Créditos en año:",49.00,"Total Cursos:",49.00,"TotalCréditos:",215.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE3036","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS DE CONTROL 1","Curso aprobado",,"IE3032","336","PROCESAMIENTO DE SEÑALES","Cursos en ciclo:",5.00,"Créditos en ciclo:",24.00,"Cursos en año:",12.00,"Créditos en año:",55.00,"Total Cursos:",50.00,"TotalCréditos:",221.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE3037","134",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTRUMENTACION Y AUTOMATIZACION INDUSTRIAL 2","Curso aprobado",,"IE3031","235","INSTRUMENTACION Y AUTOMATIZACION INDUSTRIAL 1","Cursos en ciclo:",6.00,"Créditos en ciclo:",28.00,"Cursos en año:",13.00,"Créditos en año:",59.00,"Total Cursos:",51.00,"TotalCréditos:",225.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE3038","606",," (CATEGORIA: FORMACIÓN PROFESIONAL)","DISEÑO E INNOVACION DE INGENIERIA 1","Ciclos acumulados",8,,,,"Cursos en ciclo:",1.00,"Créditos en ciclo:",6.00,"Cursos en año:",1.00,"Créditos en año:",6.00,"Total Cursos:",52.00,"TotalCréditos:",231.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE3039","224",," (CATEGORIA: FORMACIÓN PROFESIONAL)","REDES DE TELEFONIA INALAMBRICA","Curso aprobado",,"IE3035","404","SISTEMAS DE TELECOMUNICACIONES 1","Cursos en ciclo:",2.00,"Créditos en ciclo:",10.00,"Cursos en año:",2.00,"Créditos en año:",10.00,"Total Cursos:",53.00,"TotalCréditos:",235.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE3040","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS DE TELECOMUNICACIONES 2","Curso aprobado",,"IE3035","404","SISTEMAS DE TELECOMUNICACIONES 1","Cursos en ciclo:",3.00,"Créditos en ciclo:",16.00,"Cursos en año:",3.00,"Créditos en año:",16.00,"Total Cursos:",54.00,"TotalCréditos:",241.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE3041","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS DE CONTROL 2","Curso aprobado",,"IE3036","336","SISTEMAS DE CONTROL 1","Cursos en ciclo:",4.00,"Créditos en ciclo:",22.00,"Cursos en año:",4.00,"Créditos en año:",22.00,"Total Cursos:",55.00,"TotalCréditos:",247.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE3042","213",," (CATEGORIA: FORMACIÓN PROFESIONAL)","TEMAS ESPECIALES DE INGENIERIA ELECTRONICA Y MECATRONICA 2","Curso aprobado",,"IE3030","224","TEMAS ESPECIALES EN INGENIERIA ELECTRONICA Y MECATRONICA 1","Cursos en ciclo:",5.00,"Créditos en ciclo:",25.00,"Cursos en año:",5.00,"Créditos en año:",25.00,"Total Cursos:",56.00,"TotalCréditos:",250.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE3043","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","NANOELECTRONICA 1","Ciclos acumulados",4,,,,"Cursos en ciclo:",6.00,"Créditos en ciclo:",30.00,"Cursos en año:",6.00,"Créditos en año:",30.00,"Total Cursos:",57.00,"TotalCréditos:",255.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE3051","202",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PRACTICA PROFESIONAL 2",,,,,,"Cursos en ciclo:",7.00,"Créditos en ciclo:",32.00,"Cursos en año:",7.00,"Créditos en año:",32.00,"Total Cursos:",58.00,"TotalCréditos:",257.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","IE3044","606",," (CATEGORIA: FORMACIÓN PROFESIONAL)","DISEÑO E INNOVACION EN INGENIERIA 2","Curso aprobado",,"IE3038","606","DISEÑO E INNOVACION DE INGENIERIA 1","Cursos en ciclo:",1.00,"Créditos en ciclo:",6.00,"Cursos en año:",8.00,"Créditos en año:",38.00,"Total Cursos:",59.00,"TotalCréditos:",263.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","IE3045","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS DE TELECOMUNICACIONES 3","Curso aprobado",,"IE3040","336","SISTEMAS DE TELECOMUNICACIONES 2","Cursos en ciclo:",2.00,"Créditos en ciclo:",12.00,"Cursos en año:",9.00,"Créditos en año:",44.00,"Total Cursos:",60.00,"TotalCréditos:",269.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","IA3004","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","GESTION DE PROYECTOS","Ciclos acumulados",8,,,,"Cursos en ciclo:",3.00,"Créditos en ciclo:",16.00,"Cursos en año:",10.00,"Créditos en año:",48.00,"Total Cursos:",61.00,"TotalCréditos:",273.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","IE3046","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","NANOELECTRONICA 2","Curso aprobado",,"IE3043","235","NANOELECTRONICA 1","Cursos en ciclo:",4.00,"Créditos en ciclo:",21.00,"Cursos en año:",11.00,"Créditos en año:",53.00,"Total Cursos:",62.00,"TotalCréditos:",278.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","IE3047","202",," (CATEGORIA: FORMACIÓN PROFESIONAL)","TRABAJO DE GRADUACION EN INGENIERIA ELECTRONICA","Ciclos acumulados",9,,,,"Cursos en ciclo:",5.00,"Créditos en ciclo:",23.00,"Cursos en año:",12.00,"Créditos en año:",55.00,"Total Cursos:",63.00,"TotalCréditos:",280.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",2800,"LICENCIATURA EN INGENIERIA ELECTRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","II3036","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INGENIERIA ECONOMICA","Curso aprobado",,"IA3024","404","ECONOMIA DE EMPRESAS","Cursos en ciclo:",6.00,"Créditos en ciclo:",27.00,"Cursos en año:",13.00,"Créditos en año:",59.00,"Total Cursos:",64.00,"TotalCréditos:",284.00,01/08/2018, 6:58:28p. m.,"Página -1 de 1"
