"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","1","Ciclo","1","QQ2018","437",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","QUIMICA GENERAL",,,,,,"Cursos en ciclo:",1.00,"Créditos en ciclo:",7.00,"Cursos en año:",1.00,"Créditos en año:",7.00,"Total Cursos:",1.00,"TotalCréditos:",7.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","3","Ciclo","2","MM2030","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","ECUACIONES DIFERENCIALES 2","Curso aprobado",0,"MM2001","404","CALCULO 2","Cursos en ciclo:",4.00,"Créditos en ciclo:",21.00,"Cursos en año:",10.00,"Créditos en año:",47.00,"Total Cursos:",36.00,"TotalCréditos:",166.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","3","Ciclo","2","MM2030","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","ECUACIONES DIFERENCIALES 2","Curso aprobado",,"MM2029","426","ECUACIONES DIFERENCIALES 1","Cursos en ciclo:",4.00,"Créditos en ciclo:",21.00,"Cursos en año:",10.00,"Créditos en año:",47.00,"Total Cursos:",36.00,"TotalCréditos:",166.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","3","Ciclo","2","CU177","123",," (CATEGORIA: FORMACIÓN GENERAL)","EMPRENDIMIENTO E INNOVACION","Curso aprobado",,"IE2011","235","ELECTRONICA DIGITAL 1","Cursos en ciclo:",5.00,"Créditos en ciclo:",24.00,"Cursos en año:",11.00,"Créditos en año:",50.00,"Total Cursos:",37.00,"TotalCréditos:",169.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","3","Ciclo","2",,,,"CURSO SELECTIVO (CATEGORIA: FORMACIÓN GENERAL)",,,,,,,"Cursos en ciclo:",6.00,"Créditos en ciclo:",27.00,"Cursos en año:",12.00,"Créditos en año:",53.00,"Total Cursos:",38.00,"TotalCréditos:",172.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3031","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTRUMENTACION Y AUTOMATIZACION INDUSTRIAL 1","Curso aprobado",,"IE2013","336","ELECTRONICA ANALOGICA 1","Cursos en ciclo:",1.00,"Créditos en ciclo:",5.00,"Cursos en año:",1.00,"Créditos en año:",5.00,"Total Cursos:",39.00,"TotalCréditos:",177.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3031","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTRUMENTACION Y AUTOMATIZACION INDUSTRIAL 1","Curso aprobado",,"IE3028","235","SIMULACION DE CIRCUITOS Y FABRICACION DE PCBs","Cursos en ciclo:",1.00,"Créditos en ciclo:",5.00,"Cursos en año:",1.00,"Créditos en año:",5.00,"Total Cursos:",39.00,"TotalCréditos:",177.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3027","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","ELECTRONICA DIGITAL 2","Curso aprobado",,"IE2011","235","ELECTRONICA DIGITAL 1","Cursos en ciclo:",2.00,"Créditos en ciclo:",10.00,"Cursos en año:",2.00,"Créditos en año:",10.00,"Total Cursos:",40.00,"TotalCréditos:",182.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3032","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PROCESAMIENTO DE SEÑALES","Curso aprobado",,"IE2013","336","ELECTRONICA ANALOGICA 1","Cursos en ciclo:",3.00,"Créditos en ciclo:",16.00,"Cursos en año:",3.00,"Créditos en año:",16.00,"Total Cursos:",41.00,"TotalCréditos:",188.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3032","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PROCESAMIENTO DE SEÑALES","Curso aprobado",,"IE3028","235","SIMULACION DE CIRCUITOS Y FABRICACION DE PCBs","Cursos en ciclo:",3.00,"Créditos en ciclo:",16.00,"Cursos en año:",3.00,"Créditos en año:",16.00,"Total Cursos:",41.00,"TotalCréditos:",188.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3032","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PROCESAMIENTO DE SEÑALES","Curso aprobado",,"MM2030","404","ECUACIONES DIFERENCIALES 2","Cursos en ciclo:",3.00,"Créditos en ciclo:",16.00,"Cursos en año:",3.00,"Créditos en año:",16.00,"Total Cursos:",41.00,"TotalCréditos:",188.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3033","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTALACIONES ELECTRICAS","Curso aprobado",,"IE2013","336","ELECTRONICA ANALOGICA 1","Cursos en ciclo:",4.00,"Créditos en ciclo:",20.00,"Cursos en año:",4.00,"Créditos en año:",20.00,"Total Cursos:",42.00,"TotalCréditos:",192.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IE3033","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTALACIONES ELECTRICAS","Curso aprobado",,"MM2028","426","CALCULO 1","Cursos en ciclo:",4.00,"Créditos en ciclo:",20.00,"Cursos en año:",4.00,"Créditos en año:",20.00,"Total Cursos:",42.00,"TotalCréditos:",192.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","MT2004","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","TERMODINAMICA Y MECANICA DE FLUIDOS","Curso aprobado",,"FF2017","437","FISICA 2","Cursos en ciclo:",5.00,"Créditos en ciclo:",24.00,"Cursos en año:",5.00,"Créditos en año:",24.00,"Total Cursos:",43.00,"TotalCréditos:",196.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","MT2004","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","TERMODINAMICA Y MECANICA DE FLUIDOS","Curso aprobado",,"MM2001","404","CALCULO 2","Cursos en ciclo:",5.00,"Créditos en ciclo:",24.00,"Cursos en año:",5.00,"Créditos en año:",24.00,"Total Cursos:",43.00,"TotalCréditos:",196.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IM3009","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","DISEÑO DE INGENIERIA MECANICA 1","Curso aprobado",,"IC2029","426","RESISTENCIA DE MATERIALES 2","Cursos en ciclo:",6.00,"Créditos en ciclo:",28.00,"Cursos en año:",6.00,"Créditos en año:",28.00,"Total Cursos:",44.00,"TotalCréditos:",200.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","IM3009","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","DISEÑO DE INGENIERIA MECANICA 1","Curso aprobado",,"IM2005","404","MECANICA 2:  DINAMICA","Cursos en ciclo:",6.00,"Créditos en ciclo:",28.00,"Cursos en año:",6.00,"Créditos en año:",28.00,"Total Cursos:",44.00,"TotalCréditos:",200.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","1","MT3008","202",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PRACTICA PROFESIONAL 1",,,,,,"Cursos en ciclo:",7.00,"Créditos en ciclo:",30.00,"Cursos en año:",7.00,"Créditos en año:",30.00,"Total Cursos:",45.00,"TotalCréditos:",202.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE3030","224",," (CATEGORIA: FORMACIÓN PROFESIONAL)","TEMAS ESPECIALES EN INGENIERIA ELECTRONICA Y MECATRONICA 1","Ciclos acumulados",6,,,,"Cursos en ciclo:",1.00,"Créditos en ciclo:",4.00,"Cursos en año:",8.00,"Créditos en año:",34.00,"Total Cursos:",46.00,"TotalCréditos:",206.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IM3003","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","MECANISMOS","Curso aprobado",,"IM2005","404","MECANICA 2:  DINAMICA","Cursos en ciclo:",2.00,"Créditos en ciclo:",8.00,"Cursos en año:",9.00,"Créditos en año:",38.00,"Total Cursos:",47.00,"TotalCréditos:",210.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","MT3005","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","ROBOTICA 1","Ciclos acumulados",7,,,,"Cursos en ciclo:",3.00,"Créditos en ciclo:",13.00,"Cursos en año:",10.00,"Créditos en año:",43.00,"Total Cursos:",48.00,"TotalCréditos:",215.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","MM2039","426",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","METODOS NUMERICOS 1","Curso aprobado",,"MM2030","404","ECUACIONES DIFERENCIALES 2","Cursos en ciclo:",4.00,"Créditos en ciclo:",19.00,"Cursos en año:",11.00,"Créditos en año:",49.00,"Total Cursos:",49.00,"TotalCréditos:",221.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IM3029","426",," (CATEGORIA: FORMACIÓN PROFESIONAL)","DISEÑO DE INGENIERIA MECANICA 2","Curso aprobado",,"IM3009","404","DISEÑO DE INGENIERIA MECANICA 1","Cursos en ciclo:",5.00,"Créditos en ciclo:",25.00,"Cursos en año:",12.00,"Créditos en año:",55.00,"Total Cursos:",50.00,"TotalCréditos:",227.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","4","Ciclo","2","IE3037","134",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INSTRUMENTACION Y AUTOMATIZACION INDUSTRIAL 2","Curso aprobado",,"IE3031","235","INSTRUMENTACION Y AUTOMATIZACION INDUSTRIAL 1","Cursos en ciclo:",6.00,"Créditos en ciclo:",29.00,"Cursos en año:",13.00,"Créditos en año:",59.00,"Total Cursos:",51.00,"TotalCréditos:",231.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE3038","606",," (CATEGORIA: FORMACIÓN PROFESIONAL)","DISEÑO E INNOVACION DE INGENIERIA 1","Ciclos acumulados",8,,,,"Cursos en ciclo:",1.00,"Créditos en ciclo:",6.00,"Cursos en año:",1.00,"Créditos en año:",6.00,"Total Cursos:",52.00,"TotalCréditos:",237.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IM3031","224",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS HIDRAULICOS Y NEUMATICOS","Curso aprobado",,"MT2004","404","TERMODINAMICA Y MECANICA DE FLUIDOS","Cursos en ciclo:",2.00,"Créditos en ciclo:",10.00,"Cursos en año:",2.00,"Créditos en año:",10.00,"Total Cursos:",53.00,"TotalCréditos:",241.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","MT3006","235",," (CATEGORIA: FORMACIÓN PROFESIONAL)","ROBOTICA 2","Curso aprobado",,"MT3005","235","ROBOTICA 1","Cursos en ciclo:",3.00,"Créditos en ciclo:",15.00,"Cursos en año:",3.00,"Créditos en año:",15.00,"Total Cursos:",54.00,"TotalCréditos:",246.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE3036","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS DE CONTROL 1","Curso aprobado",,"IE3032","336","PROCESAMIENTO DE SEÑALES","Cursos en ciclo:",4.00,"Créditos en ciclo:",21.00,"Cursos en año:",4.00,"Créditos en año:",21.00,"Total Cursos:",55.00,"TotalCréditos:",252.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IA3024","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","ECONOMIA DE EMPRESAS","Curso aprobado",,"CU170","404","ESTADISTICA 1","Cursos en ciclo:",5.00,"Créditos en ciclo:",25.00,"Cursos en año:",5.00,"Créditos en año:",25.00,"Total Cursos:",56.00,"TotalCréditos:",256.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IA3024","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","ECONOMIA DE EMPRESAS","Curso aprobado",,"MM2028","426","CALCULO 1","Cursos en ciclo:",5.00,"Créditos en ciclo:",25.00,"Cursos en año:",5.00,"Créditos en año:",25.00,"Total Cursos:",56.00,"TotalCréditos:",256.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE2015","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","INTRODUCCION A MAQUINAS ELECTRICAS","Curso aprobado",,"FF2017","437","FISICA 2","Cursos en ciclo:",6.00,"Créditos en ciclo:",29.00,"Cursos en año:",6.00,"Créditos en año:",29.00,"Total Cursos:",57.00,"TotalCréditos:",260.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE2015","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","INTRODUCCION A MAQUINAS ELECTRICAS","Curso aprobado",,"IE2010","336","CIRCUITOS ELECTRICOS 2","Cursos en ciclo:",6.00,"Créditos en ciclo:",29.00,"Cursos en año:",6.00,"Créditos en año:",29.00,"Total Cursos:",57.00,"TotalCréditos:",260.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","IE2015","404",," (CATEGORIA: CIENCIA BÁSICA DE LA PROFESIÓN)","INTRODUCCION A MAQUINAS ELECTRICAS","Curso aprobado",,"IE2012","404","TEORIA ELECTROMAGNETICA 1","Cursos en ciclo:",6.00,"Créditos en ciclo:",29.00,"Cursos en año:",6.00,"Créditos en año:",29.00,"Total Cursos:",57.00,"TotalCréditos:",260.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","1","MT3009","202",," (CATEGORIA: FORMACIÓN PROFESIONAL)","PRACTICA PROFESIONAL 2",,,,,,"Cursos en ciclo:",7.00,"Créditos en ciclo:",31.00,"Cursos en año:",7.00,"Créditos en año:",31.00,"Total Cursos:",58.00,"TotalCréditos:",262.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","IE3044","606",," (CATEGORIA: FORMACIÓN PROFESIONAL)","DISEÑO E INNOVACION EN INGENIERIA 2","Curso aprobado",,"IE3038","606","DISEÑO E INNOVACION DE INGENIERIA 1","Cursos en ciclo:",1.00,"Créditos en ciclo:",6.00,"Cursos en año:",8.00,"Créditos en año:",37.00,"Total Cursos:",59.00,"TotalCréditos:",268.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","IE3041","336",," (CATEGORIA: FORMACIÓN PROFESIONAL)","SISTEMAS DE CONTROL 2","Curso aprobado",,"IE3036","336","SISTEMAS DE CONTROL 1","Cursos en ciclo:",2.00,"Créditos en ciclo:",12.00,"Cursos en año:",9.00,"Créditos en año:",43.00,"Total Cursos:",60.00,"TotalCréditos:",274.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","IM3027","426",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INTRODUCCION A DISEÑO Y MANUFACTURA CAD CAM","Curso aprobado",,"IM3009","404","DISEÑO DE INGENIERIA MECANICA 1","Cursos en ciclo:",3.00,"Créditos en ciclo:",18.00,"Cursos en año:",10.00,"Créditos en año:",49.00,"Total Cursos:",61.00,"TotalCréditos:",280.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","II3036","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","INGENIERIA ECONOMICA","Curso aprobado",,"IA3024","404","ECONOMIA DE EMPRESAS","Cursos en ciclo:",4.00,"Créditos en ciclo:",22.00,"Cursos en año:",11.00,"Créditos en año:",53.00,"Total Cursos:",62.00,"TotalCréditos:",284.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","IA3004","404",," (CATEGORIA: FORMACIÓN PROFESIONAL)","GESTION DE PROYECTOS","Ciclos acumulados",8,,,,"Cursos en ciclo:",5.00,"Créditos en ciclo:",26.00,"Cursos en año:",12.00,"Créditos en año:",57.00,"Total Cursos:",63.00,"TotalCréditos:",288.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
"Universidad del Valle de Guatemala","Plan de estudios","READECUACION CURRICULAR 2015","Carrera:",5006,"LICENCIATURA EN INGENIERIA MECATRONICA","Fecha:",08/03/2016,"Carga anual:",12,"Pensum abierto:","No","Año","5","Ciclo","2","MT3007","202",," (CATEGORIA: FORMACIÓN PROFESIONAL)","TRABAJO DE GRADUACION EN INGENIERIA MECATRONICA","Ciclos acumulados",9,,,,"Cursos en ciclo:",6.00,"Créditos en ciclo:",28.00,"Cursos en año:",13.00,"Créditos en año:",59.00,"Total Cursos:",64.00,"TotalCréditos:",290.00,01/08/2018, 6:57:07p. m.,"Página -1 de 1"
